element_a,element_b,name_a,name_b,parent_a,parent_b,same_coarse_family,centroid_distance_raw,visual_distance,visual_similarity,cophenetic_distance_raw,cophenetic_distance_percentile,fused_mean_similarity,fused_distance_percentile,stability_a,stability_b,pair_stability,images,support_a,support_b,observed,expected,pearson_residual,adjusted_residual,log_lift,p_value_upper,q_value_bh,passes_support,significant_positive,unexpected_score,unexpected_score_adjusted,visual_bridge_index,unexpected_score_cophenetic,visual_bridge_index_cophenetic,unexpected_score_fused,visual_bridge_index_fused
F014,F043,road_edge,tree_shadows,C013,C015,False,0.06698712409458828,0.5588089330024814,0.44119106699751864,0.2774387001991272,0.45186104218362283,0.023479885525173612,0.6203473945409429,0.6375317871570587,0.7320646420121193,0.6831650456049979,378818,7094,76126,1462,1425.5865455179005,0.9644175119262035,1.0891416066420172,0.025213288866878996,0.14146406084231494,0.32371344683099534,True,False,0.5389251208083896,0.6086220590962339,0.014089411049183993,0.4357827020391108,0.011392902984264678,0.598273890773079,0.01564099805637655
F014,F044,road_edge,road_and_buildings,C013,C026,False,0.06884996130761137,0.6913151364764268,0.30868486352357316,0.27367761731147766,0.2682382133995037,0.020959736388406636,0.6799007444168734,0.6375317871570587,0.8246913684739007,0.7250978982152454,378818,7094,90371,1885,1692.3479718492786,4.683049548221036,5.417706481660296,0.10778073667812235,4.625583377592611e-08,1.4302417314764882e-07,True,True,3.2374630375542948,3.7453424957582095,0.07451045468616598,1.2561728440761637,0.0289109122454219,3.1840088739765853,0.0732802031012544
F014,F045,road_edge,underpass glow,C013,C027,False,0.06557187798591649,0.4466501240694789,0.5533498759305211,0.2803388833999634,0.7880893300248138,0.026675754123263888,0.5270471464019851,0.6375317871570587,0.7119318172335625,0.6737055467894603,378818,7094,191322,3650,3582.8241213458705,1.1222784171360256,1.610365063911814,0.01857324939894479,0.054969262173366645,0.1325574551931904,True,False,0.5012657942543043,0.7192697555933661,0.008295744148412065,0.884455645862039,0.014637379675198176,0.5914936372200791,0.009788978095126237
F014,F046,road_edge,window_heat_zone,C013,C021,False,0.06683472576819835,0.545409429280397,0.45459057071960296,0.2803388833999634,0.7880893300248138,0.012790179011797664,0.8838709677419355,0.6375317871570587,0.739260733127594,0.6865145419915535,378818,7094,113642,2044,2128.1363293190925,-1.8238278283934015,-2.2005764608175147,-0.040328292892858386,0.9868033691149096,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F014,F047,road_edge,underpass,C013,C008,False,0.06656753115754847,0.5230769230769231,0.4769230769230769,0.2803388833999634,0.7880893300248138,0.020382351345486112,0.7022332506203474,0.6375317871570587,0.3610449731349945,0.479768326348067,378818,7094,42360,886,793.2617774234593,3.2926874137110875,3.5269946978749247,0.11049773771859238,0.0002730081442344478,0.0007549854852903246,True,True,1.7223288010181075,1.8448895342730376,0.05779881665280217,2.594931817852708,0.08708208808790308,2.3122345858070417,0.0775951855443217
F014,F048,road_edge,shaded path,C013,C028,False,0.07385530385131102,0.9409429280397023,0.05905707196029775,0.2774387001991272,0.45186104218362283,0.01850128173828125,0.7583126550868486,0.6375317871570587,0.6641156588281903,0.650687976569203,378818,7094,3309,91,61.96655385963708,3.688246300663057,3.7396372150027695,0.3817076970225011,0.00026769144821084666,0.0007415875563551684,False,False,3.470429273477497,3.5187851908909433,0.35916515809164373,1.6665748172475006,0.1724788377860979,2.7968438448700503,0.28945377719621923
F014,F049,road_edge,red_wall_yellow_wall,C013,C029,False,0.07054200232687394,0.8064516129032258,0.19354838709677424,0.2774387001991272,0.45186104218362283,0.014969565651633522,0.8416873449131513,0.6375317871570587,1.0,0.7984558767753286,378818,7094,6607,141,123.7271143398677,1.552860547003131,1.5814577249554886,0.1301882594952935,0.06452177555664616,0.15430118567283352,False,False,1.2523068927444603,1.2753691330286199,0.10499053185104314,0.7016771851346654,0.05882700261561525,1.307023070827449,0.10957781047345795
F014,F050,road_edge,greenery_and_water,C013,C030,False,0.0690162849760065,0.7062034739454094,0.2937965260545906,0.2774387001991272,0.45186104218362283,0.006128381799768518,0.9642679900744416,0.6375317871570587,0.688131312529246,0.6623485377620326,378818,7094,12574,312,235.4691593324499,4.987345639463301,5.1204006110687175,0.28090335348502893,5.65938027411744e-07,1.6852748349513677e-06,True,True,3.5220808163554724,3.6160446995289255,0.19837492407404275,2.253587198377834,0.12692928205861978,4.8091377555718084,0.27086611207017924
F014,F051,road_edge,zebra_crossing,C013,C020,False,0.06194311178078407,0.2248138957816377,0.7751861042183623,0.2774387001991272,0.45186104218362283,0.011749776204427083,0.8977667493796526,0.6375317871570587,0.8715151250362396,0.7453982795786165,378818,7094,57068,1698,1068.6936523607642,19.250211146934298,21.086084976936544,0.4628407401653531,4.524502403759009e-87,3.8164840359741274e-86,True,True,4.327714962561408,4.740444910447769,0.10405302992302976,8.698420471108525,0.20913969921615583,17.28219948625516,0.4155230267787215
F014,F052,road_edge,palm_tree_street,C013,C026,False,0.065014578784255,0.4044665012406948,0.5955334987593053,0.27367761731147766,0.2682382133995037,0.03277324158468364,0.36377171215880894,0.6375317871570587,0.6043684764040841,0.6207286966648831,378818,7094,189687,3844,3552.206014497727,4.895840529840653,6.9946443396725,0.0789339847685598,1.4069375830122312e-12,4.932845508439405e-12,True,True,1.9802034897370382,2.829099323490366,0.03192615264832568,1.3132515168133363,0.02117311105082212,1.7809682919966245,0.028713950786776344
F014,F053,road_edge,road_marking,C013,C030,False,0.059092876850978006,0.12406947890818859,0.8759305210918114,0.2774387001991272,0.45186104218362283,0.014707777235243056,0.8471464019851117,0.6375317871570587,0.5154761910438538,0.5732647358010969,378818,7094,199054,3779,3727.6187403977638,0.8415675932291735,1.2332677494068294,0.01368797846891536,0.11097269393186267,0.25774303106755203,True,False,0.10441285275796199,0.15301088702317983,0.0016982603559448338,0.38027160974449753,0.006185064216351084,0.7129309586313644,0.011595721710391325
F014,F054,road_edge,highlighted_lane,C013,C023,False,0.06460304706398302,0.373697270471464,0.6263027295285359,0.2721763849258423,0.21861042183622828,0.035970052083333336,0.2923076923076923,0.6375317871570587,0.8999999761581421,0.7574817444938264,378818,7094,320239,5572,5997.010347977129,-5.48822749350822,-14.089022446013775,-0.07350065483410116,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F014,F055,road_edge,small alley entrance,C013,C014,False,0.06509943633931,0.4104218362282878,0.5895781637717121,0.2774387001991272,0.45186104218362283,0.03964572482638889,0.22679900744416873,0.6375317871570587,0.8571428656578064,0.7392265031718925,378818,7094,4450,104,83.33368530534452,2.263876566830578,2.298916075952867,0.22035217206870067,0.014619938391604784,0.036842244746844055,False,False,0.9291443775527979,0.9435253572273056,0.09043734307732776,1.022957624863147,0.09956856211838806,0.5134449583332874,0.04997565391334799
F014,F056,road_edge,stone_wall_street,C013,C021,False,0.06424207154811458,0.34838709677419355,0.6516129032258065,0.2803388833999634,0.7880893300248138,0.013986940737123843,0.8610421836228288,0.6375317871570587,0.4911375728746255,0.5595675245890706,378818,7094,48836,492,914.5356978813045,-13.972144709748793,-15.112547625182442,-0.6194686179802767,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F014,F057,road_edge,streetlight illumination,C013,C027,False,0.0666234545912283,0.5290322580645161,0.47096774193548385,0.2803388833999634,0.7880893300248138,0.02094455295138889,0.680893300248139,0.6375317871570587,0.2642857193946838,0.41047600052351624,378818,7094,177371,2945,3321.5683362459017,-6.533895791123448,-9.045061712462497,-0.12030899981446178,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F014,F058,road_edge,shaded alley,C013,C031,False,0.068042726183189,0.6377171215880894,0.36228287841191065,0.2774387001991272,0.45186104218362283,0.02238181785300926,0.6516129032258065,0.6375317871570587,0.875,0.746887082337368,378818,7094,269846,4176,5053.317223574381,-12.341512133274499,-23.229007081797366,-0.1906702683919241,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F014,F059,road_edge,road_edge,C013,C024,False,0.07278215393538644,0.9146401985111663,0.08535980148883371,0.2721763849258423,0.21861042183622828,0.016791449652777776,0.8029776674937965,0.6375317871570587,0.7857142686843872,0.7077554817231434,378818,7094,12393,226,232.0796319076707,-0.39907890520681194,-0.4096245305001594,-0.026487724292308952,0.6682775536904588,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F014,F060,road_edge,street_corner_shop,C013,C031,False,0.06513906882154341,0.4138957816377171,0.5861042183622829,0.2774387001991272,0.45186104218362283,0.03850075050636574,0.2491315136476427,0.6375317871570587,0.3880471537510554,0.4973855601363195,378818,7094,99128,2564,1856.3374285276834,16.424712092930925,19.296521551904846,0.3228887945282649,6.923081834014538e-78,5.430713220767824e-77,True,True,6.798119049878109,7.9867488706147105,0.13364230999333646,7.42168752387772,0.14590086720495543,4.091913384938622,0.08044177412068933
F014,F061,road_edge,sunlit street,C013,C014,False,0.05386677493518052,0.0630272952853598,0.9369727047146402,0.2774387001991272,0.45186104218362283,0.04764404296875,0.1533498759305211,0.6375317871570587,0.8258823394775391,0.7256212812952554,378818,7094,39188,572,733.8607774709756,-5.974956995189335,-6.370176916000441,-0.24898769486855601,0.9999999999809851,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F014,F062,road_edge,shaded alley,C013,C005,False,0.06532695151761041,0.430272952853598,0.569727047146402,0.2803388833999634,0.7880893300248138,0.036568535698784724,0.2858560794044665,0.6375317871570587,0.5,0.5645935649460853,378818,7094,20658,325,386.8555665253499,-3.1448820644544835,-3.2650178185644525,-0.17398058611562456,0.999626201281373,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F014,F063,road_edge,blue_wall_graffiti,C013,C013,True,0.07239208776046227,0.9047146401985111,0.09528535980148889,0.1580396294593811,0.019602977667493797,0.005594889322916667,0.9687344913151364,0.6375317871570587,0.11488095670938492,0.27062938059502495,378818,7094,656,7,12.284696080967642,-1.5077794090059642,-1.5234162987403257,-0.5333458163866711,0.9623491575608154,1.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F015,F016,tree_shade_street,construction scaffolding,C014,C015,False,0.06063933969823718,0.1662531017369727,0.8337468982630273,0.24984999001026154,0.06873449131513648,0.06454785664876302,0.08089330024813896,0.8839921777447065,0.3196994091073672,0.5316124310816268,378818,68468,38020,7208,6871.778426579518,4.0559351488638615,4.7243997997123355,0.04776518531730655,1.348975614511764e-06,3.981749398031795e-06,True,True,0.674311798942627,0.7854461205477083,0.00794111021404352,0.2787826392643399,0.0032831157153582918,0.3280979797840245,0.0038638834772808774
F015,F017,tree_shade_street,building facade,C014,C011,False,0.06680557464164229,0.5419354838709678,0.4580645161290322,0.2803388833999634,0.7880893300248138,0.013639132181803385,0.8674937965260546,0.8839921777447065,0.43739699572324753,0.6218163095226642,378818,68468,93953,19548,16981.173027680838,19.697574449650567,25.09558725727463,0.14076385180571413,6.0839258013821155e-136,6.968860463401332e-135,True,True,10.674814540455792,13.600189223297221,0.0762849261398709,15.523448251139007,0.11093448966127743,17.087523641681983,0.12211176821656988
F015,F018,tree_shade_street,small alley flowerbed,C014,C013,False,0.05361959286173698,0.05905707196029777,0.9409429280397023,0.2774387001991272,0.45186104218362283,0.03277545505099826,0.36277915632754343,0.8839921777447065,0.2877193056046963,0.5043229278356182,378818,68468,66626,9058,12042.059690933376,-27.19299973062738,-33.09408607837594,-0.28474347276553197,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F015,F019,tree_shade_street,road_and_building,C014,C016,False,0.06994289038046268,0.7692307692307693,0.23076923076923073,0.2774387001991272,0.45186104218362283,0.01898490058051215,0.7449131513647642,0.8839921777447065,0.45704154421885806,0.6356265806224846,378818,68468,61909,10033,11189.503698345907,-10.933057038208874,-13.206218730948526,-0.10909135858389317,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F015,F020,tree_shade_street,advertising_wall,C014,C013,False,0.06030328906078968,0.15384615384615385,0.8461538461538461,0.2774387001991272,0.45186104218362283,0.029806591215587798,0.4401985111662531,0.8839921777447065,0.6375811781202044,0.7507441469205838,378818,68468,30821,4735,5570.622905986516,-11.195885698200163,-12.905500879592589,-0.16250931485722195,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F015,F021,tree_shade_street,road_and_building,C014,C017,False,0.06536623209069675,0.4327543424317618,0.5672456575682382,0.2774387001991272,0.45186104218362283,0.022513919406467013,0.6466501240694789,0.8839921777447065,0.7211538553237915,0.7984324436398295,378818,68468,294889,53882,53298.576234497836,2.527122602031066,5.931635373856397,0.010886750285536576,1.3608152781058407e-09,4.4248445171957656e-09,True,True,1.093623279886397,2.566940965758203,0.004711288461036176,1.1419082526795463,0.004919298330015411,1.6341641441421733,0.007039918422855661
F015,F022,tree_shade_street,tree_canopy_and_road,C014,C005,False,0.0655687543661787,0.4461538461538462,0.5538461538461539,0.2803388833999634,0.7880893300248138,0.016053023161711515,0.8168734491315136,0.8839921777447065,0.5876411199569702,0.7207427789184574,378818,68468,215822,37465,39007.915927965405,-7.812065724679146,-13.157748285054367,-0.04035690635781143,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F015,F023,tree_shade_street,street_corner_cafe,C014,C018,False,0.06329247825779852,0.2878411910669975,0.7121588089330024,0.2774387001991272,0.45186104218362283,0.031026522318522137,0.4044665012406948,0.8839921777447065,0.48124999552965164,0.6522432303887001,378818,68468,36478,6723,6593.075577190102,1.6000986878507122,1.859610992347524,0.0195130747037483,0.03219293263164109,0.07934101734155065,True,False,0.46057431213568883,0.5352726429585924,0.00561666666410621,0.7230222606888702,0.008817198271842595,0.6471863179148042,0.007892385053873381
F015,F024,tree_shade_street,road_edge,C014,C018,False,0.06455975337829281,0.3707196029776675,0.6292803970223325,0.2774387001991272,0.45186104218362283,0.01928106943766276,0.7339950372208437,0.8839921777447065,0.4875000019868215,0.6564649178797592,378818,68468,48194,9245,8710.638860877783,5.725453116545116,6.770906764775682,0.05953441108988519,9.030505569749135e-12,3.090916677184084e-11,True,True,2.1225377062328543,2.5101078676364437,0.02207057324275148,2.5871092122155472,0.026901281040863756,4.202454173384727,0.04369796228384129
F015,F025,tree_shade_street,shaded alley,C014,C019,False,0.0653427901048843,0.4317617866004963,0.5682382133995036,0.2803388833999634,0.7880893300248138,0.01990331013997396,0.7166253101736972,0.8839921777447065,0.7079328984022141,0.7910797333743895,378818,68468,115295,19832,20838.550596856538,-6.972714067549358,-9.236272809923607,-0.049506652880685,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F015,F026,tree_shade_street,tree_shadows,C014,C016,False,0.07043960350608443,0.7990074441687345,0.20099255583126552,0.2774387001991272,0.45186104218362283,0.021819559733072917,0.6595533498759305,0.8839921777447065,0.7362637281417846,0.8067536032981153,378818,68468,1860,341,336.1785342829538,0.2629626655593046,0.29124050127072937,0.014219108119520795,0.39475275875852006,0.844821190718871,True,False,0.21010912732033765,0.23270332855874654,0.011361173236937212,0.11882258411501083,0.00642506101380828,0.1734379069619433,0.009378260392477984
F015,F027,tree_shade_street,car_top_heat,C014,C020,False,0.06872254470443069,0.680893300248139,0.319106699751861,0.2637636065483093,0.13746898263027296,0.022034247716267902,0.6555831265508685,0.8839921777447065,0.9444444179534912,0.9137184893530055,378818,68468,185347,34420,33499.82945900142,5.027441517131799,7.7721871178519715,0.027097043736284417,4.011653813709759e-15,1.4976840904516434e-14,True,True,3.4231512464043816,5.2920301368203,0.01845019553656686,0.6911172705933044,0.003725003034715029,3.2959058283529066,0.017764364652918963
F015,F028,tree_shade_street,red_car_street,C014,C021,False,0.0631597439432169,0.2813895781637717,0.7186104218362284,0.2803388833999634,0.7880893300248138,0.03677018483479818,0.2803970223325062,0.8839921777447065,0.6187312696129084,0.739563115943367,378818,68468,270788,51793,48942.533839469084,12.88465115429978,26.656592653200377,0.05660761167463748,1.092499147489394e-160,1.4683188542257453e-159,True,True,3.625606553095769,7.50088736196755,0.015928791969984837,10.154256095795558,0.04461185475896988,3.612817817458747,0.015872605754923164
F015,F029,tree_shade_street,electric_bike_parking,C014,C022,False,0.06754719009070474,0.6049627791563276,0.39503722084367243,0.2774387001991272,0.45186104218362283,0.02750547726949056,0.4992555831265509,0.8839921777447065,0.39830395206809044,0.5933781071062485,378818,68468,225095,44080,40683.92858839865,16.837025599854517,29.201160093305425,0.08017207851633106,7.063079475002775e-190,1.1483200178714189e-188,True,True,10.185773799614221,17.665614964634894,0.04850112342997894,7.6079959348226,0.03622663895241659,8.405979033972033,0.04002635781013848
F015,F030,tree_shade_street,stone_wall_and_shadows,C014,C012,False,0.06317320115344972,0.2823821339950372,0.7176178660049628,0.27199676632881165,0.16997518610421836,0.043290201822916666,0.18560794044665013,0.8839921777447065,0.38914142847061156,0.5865134088871471,378818,68468,39257,5051,7095.355225992429,-24.269972778668304,-28.321388796370613,-0.3398256137140122,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
